user,qid,images,pid,context,percent,comment,outer_link,code_id,news,biggest,repeat,typing,like,share,detect_time,row_index,visible time,discuss,discuss_reason,picture_number,color
U1,1,1660594529000-2022-08-16-04-15-29-113-Facebook.jpg,0,"12小查看其他OliverLiu頭盔本來大機率貫穿的回12小時鑽随便放海拔草真是有夠認真12小時時回覆覆......18講紐智能國軍高標準不是外銷標準是內銷特別標準0012小時QuincyPing-HsunChenhttps://youtu.be/te4gx4-kAs|youtube.com回LingLiuOliverLiu美軍頭盔可以把步槍彈直接彈開11小時回回林宗憲黃健敏真的,做什麼都很認真!內鬥也是覆購回覆回覆2覆覆就是防跳彈,破片,被直射的子彈是10",0.74,1,0,2,0,1,0,0,0,0,2022/8/16 04:15,42,0,0, ,34,"rgba(5,61,180,1)"
U1,1,1660594530000-2022-08-16-04-15-30-113-Facebook.jpg,0,"12小時邱典場軍方邸酒进行榜通智能國軍高00(12小時11小時回黃健敏陳椒華真是有夠認真12小時講回覆12小時鑽回覆LingLiuOliverLiu美軍頭盔可以把步槍彈直接彈林宗憲健真的,做什麼都很認真!內鬥也是肢查看其他18則回覆QuincyPing-HsunChenhttps://youtu.be/te4gx4-kAsyoutube.com時事短評-2022/08/16號外黃珊珊還沒拒絕蔡壁如教他小孩是內銷特別標準標準不是外銷標準回回覆覆10",0.74,1,0,2,0,1,0,0,0,0,2022/8/16 04:15,43,0,0, ,35,"rgba(5,61,180,1)"
U1,1,1660594532000-2022-08-16-04-15-32-113-Facebook.jpg,0,"A典琳頭號粉軍方12小時鑽回覆還沒拒絕12小時回覆右台灣安全帽都有自己的實驗室為啥這件事會辦不好阿12小時讚回覆絲QuincyPing-HsunChenhttps://youtu.be/te4q^x4-kAs陳金生安啦,掃把兵橫掃全台廟所11小時讚回覆姬天真比以前好多了以前是真的重~10小時回覆SunnyChang是不是因為這件事被對岸列為台獨份子?(11小時明明世界有名回覆幫時事短評-2022/08/16號外黃珊珊教他小孩。漿如",0.74,1,0,2,0,1,0,0,0,0,2022/8/16 04:15,44,0,0, ,36,"rgba(5,61,180,1)"
U1,1,1660594533000-2022-08-16-04-15-33-113-Facebook.jpg,0,"陳金Sunny場生消號粉絲12小時回覆是不是因為這11小時讚回覆惟天真比以前好多了10小時費回覆右台灣安全帽明明世界有名都有自己的實驗室為啥這件事會辦2小時鑽回覆邱典軍方12小時讚回覆。ChangQuincyPing-HsunChenhttps://youtu.be/te4gx4-kas安啦,掃把兵橫掃全台廁所11小時以前是真的重~不好阿件事被對岸列為台獨份子?時事短評-2022/08/16號外黃珊珊還沒拒絕蔡壁如教他小孩",0.74,1,0,2,0,1,0,0,0,0,2022/8/16 04:15,45,0,0, ,37,"rgba(5,61,180,1)"
U1,1,1660594534000-2022-08-16-04-15-34-113-Facebook.jpg,0,"10销小時资料接12小時擾回覆陳金生安啦,11小時講回覆右台灣安全帽明明世界有名都有自己的實驗室為12小時典軍盲(12小時回覆。啥這件事會辦不好阿回覆姬天真比以前好多了以前是真的重回覆SunnyChang是不是因為這件事被對岸列為台獨份子?11小時鑽回覆掃把兵橫掃全台廁所王宇城這比討論共軍來誰勝或美國來不來實在多了9小時讚回精油能覆",0.74,1,0,2,0,1,0,0,0,0,2022/8/16 04:15,46,0,0, ,38,"rgba(5,61,180,1)"
U1,1,1660594536000-2022-08-16-04-15-36-113-Facebook.jpg,0,"11小治菌時自饮料相己都有為啥這件事會辦不好阿12小時回覆現在台灣安全帽明明世界有名室姬天真比以前好多了以前是真的重10小時回覆陳金生安啦,掃把兵橫掃全台廁所11小時回覆的實SunnyChang是不是因為這件事被對岸列為台獨份子?讚回覆王宇城這比討論共軍來誰勝或美國來不來實在多了19小時回覆驗菌頭盔不陷、防年初才爆的軍備品問題「抗凹弹背心的抗彈板無法抵抗園造穿甲彈的射座稍微撞擊就會斷裂、瞄準鏡的十字線歪斜導致精度不夠只能期擊、夜視鏡結合待少數在野黨開心了。",0.74,1,0,2,0,1,0,0,0,0,2022/8/16 04:15,47,0,0, ,39,"rgba(5,61,180,1)"
U1,1,1660594537000-2022-08-16-04-15-37-113-Facebook.jpg,0,"091>最信心是頭盔是否有吸致頸椎斷裂。食台面news.pts.org.tw辣椒華質疑民或盔聖公視新檢驗|PricalBASCENTOFF聞許乃仁「已」送還是「都有」送?網首页也沒有送第三方公正室位測試實驗空總染防護能力,热並無法有效保護國安全。國防部回應表示,頭盔都有送國際知名實驗室檢驗,另外凹陷度部分,美軍目前也沒有相關規範因為除了避免造到子要的能力,避免頭鎖遭到撞擊重創,或應,彈貫穿,更重語也安全有成国防部:已送國外知名實验PNN山",0.74,0,0,2,1,1,0,0,0,0,2022/8/16 04:15,48,0,0, ,40,"rgba(5,61,180,1)"
U1,1,1660594538000-2022-08-16-04-15-38-113-Facebook.jpg,0,"的调沒有相關規範室檢驗|公視新1991會CES工口漫足頭盔是否有吸震能致頸椎斷裂。聞網,因為除了首页最愛位測護也沒有送第三方公正單試實驗室驗證防能力,恐怕無法有效保護國車安全。國防部回應表示,頭盔都有分,美軍目前也送國際知名實驗室檢驗,另外凹陷度部news.pts.org.tw陳椒華質疑國軍頭盔安全有虞國防部:已送國外知名實驗PNN力,避免頭顱遭c留言避免造到子彈到貫穿,撞擊重=更重401留言,1次分享創,或經要的",0.6974582559999999,0,0,2,1,1,0,0,0,0,2022/8/16 04:15,49,0,0, ,41,"rgba(5,61,180,1)"
U1,1,1660594538000-2022-08-16-04-15-38-113-Facebook.jpg,1,大紀元時報-台灣(TheEpochTimes-.Taiwan),0.042541744000000006,0,0,3,1,0,0,0,0,0,2022/8/16 04:15,50,0,0, ,41,"rgba(0,68,255,1)"
U1,1,1660594539000-2022-08-16-04-15-39-113-Facebook.jpg,0,"首頁最愛最新news.pts.org.tw陳椒華質疑國軍頭盔安全有處國防部:已送國外知名實驗室檢驗|公視新聞網PNN28091口留言o=40則留言,1次分享",0.426586271,0,0,2,1,1,0,0,0,0,2022/8/16 04:15,51,0,0, ,42,"rgba(5,61,180,1)"
U1,1,1660594539000-2022-08-16-04-15-39-113-Facebook.jpg,1,"郭富城提到大紀元時Taiwan).昨天下午3:190與梁朝偉相隔3再合作,直呼非常開心,並形容兩人可謂惺惺相惜:除了他大讚「偉仔講對白很好聽」,還表示:「能與優秀的演員查看更多EpochTimes報-台灣(The3年後",0.313413729,0,0,3,1,0,0,0,0,0,2022/8/16 04:15,52,0,0, ,42,"rgba(0,68,255,1)"
U1,1,1660594540000-2022-08-16-04-15-40-113-Facebook.jpg,0,"首页郭富城提大最愛最新紀元時Taiwan).昨天下午3:19到與梁朝偉相隔33年後再合作,直呼非常開心,並形容兩人可謂惺惺相惜他除了大讚「偉仔講對白很好聽」,還表示:「能與優秀的演员....查看更多epochtimes.com兩位影帝惺惺相惜郭富城梁朝像說台詞好聽-大紀元①0三川鐵缽-店長趙汝祥和其他76人一則留言,1次分享口EpochTimes.報-台灣(The=",0.667773655,0,0,3,1,1,0,0,0,0,2022/8/16 04:15,53,0,0, ,43,"rgba(0,68,255,1)"
U1,1,1660594540000-2022-08-16-04-15-40-113-Facebook.jpg,1,天關鍵時刻昨下午3:15,0.072226345,0,0,6,1,0,0,0,0,0,2022/8/16 04:15,54,0,0, ,43,"rgba(87,226,255,1)"
U1,1,1660594541000-2022-08-16-04-15-41-113-Facebook.jpg,0,"首页最新郭富城讚梁朝偉說台詞好聽-大帝惺惺相惜epochtimes.com兩位影紀元〇〇三川2-店長趙汝祥和其他76人1則留言,1次分享c分家",0.496159555,0,0,3,1,1,0,0,0,0,2022/8/16 04:15,55,0,0, ,44,"rgba(0,68,255,1)"
U1,1,1660594541000-2022-08-16-04-15-41-113-Facebook.jpg,1,森新東聞昨天下午2:35關鍵時刻◎昨天下午3:15巴斯鋼鐵人:現在有間出國的事大家都要小心...多.騙到團體來了...巴斯鋼堵人:騙得還不夠騙整圈!機智導演聽1句秒識破人蛇超可惡一次,0.243840445,0,0,6,1,0,0,0,0,0,2022/8/16 04:15,56,0,0, ,44,"rgba(87,226,255,1)"
U1,1,1660594542000-2022-08-16-04-15-42-113-Facebook.jpg,0,"首页彩三川-店長趙汝祥和其他75人山城c最爱-o柑任郭晶发出钢你說百利灯,大批元分享1月留言,1次分享",0.223432282,0,0,3,0,0,0,0,0,0,2022/8/16 04:15,57,0,0, ,45,"rgba(0,68,255,1)"
U1,1,1660594542000-2022-08-16-04-15-42-113-Facebook.jpg,1,巴斯銅巴斯鋼鐵關鍵昨天下人鐵人時:東森新聞昨天下午2:356刻午3:15:騙RBCNEWS下载APP随節内日本腦3得還人蛇超可惡一次騙整團!機智導演聽1句秒識破柬詐團話術再升級不︰現在有間出國的事大家都要小心...夠多...騙到團體來了...***,0.516567718,0,0,6,1,1,0,0,0,0,2022/8/16 04:15,58,0,0, ,45,"rgba(87,226,255,1)"
U1,1,1660594543000-2022-08-16-04-15-43-113-Facebook.jpg,0,0897柬詐團话會首页最愛天下RBCITWSFRAPP精彩内容通術再升級巴斯迴鐵人:騙得還不夠多.騙到團體來了...人蛇超可惡一次騙整團!機智導演聽1句秒識破的实2次分家。1.9萬次瀏覽o,0.551818182,0,0,6,1,1,0,0,0,0,2022/8/16 04:15,59,0,0, ,46,"rgba(87,226,255,1)"
U1,1,1660594543000-2022-08-16-04-15-43-113-Facebook.jpg,1,于北辰CETtoday新聞讚昨天下午3:12-6***,0.188181818,0,0,6,1,0,0,0,0,0,2022/8/16 04:15,60,0,0, ,46,"rgba(87,226,255,1)"
U1,1,1660594544000-2022-08-16-04-15-44-113-Facebook.jpg,0,"0897首页最爱會也一定EBCNEWSTEAPP精彩内不能路最新车2次分享,1.9萬次出發-0",0.417309833,0,0,6,1,1,0,0,0,0,2022/8/16 04:15,61,0,0, ,47,"rgba(87,226,255,1)"
U1,1,1660594544000-2022-08-16-04-15-44-113-Facebook.jpg,1,臉我」ETtoday新聞优昨天下午3:12于北辰發火嗆淪笑後發今絕不留情柄軍誓方「居然打:從,0.322690167,0,0,6,1,0,0,0,0,0,2022/8/16 04:15,62,0,0, ,47,"rgba(87,226,255,1)"
U1,1,1660594545000-2022-08-16-04-15-45-113-Facebook.jpg,0,"首页于北臉我**3,561會」最愛最新天下午3:12:0c辰發火嗆軍方「居然打淪笑柄後發誓:從今絕不留情1,371則留言-32次分享2",0.549962894,0,0,6,1,1,0,0,0,0,2022/8/16 04:15,63,0,0, ,48,"rgba(87,226,255,1)"
U1,1,1660594545000-2022-08-16-04-15-45-113-Facebook.jpg,1,"曜②民視新聞昨天日聯水週日下午6:00,下午3:103世界,追蹤「達美樂」退出義大利,披薩+鳳梨真的芭比Q了!***",0.190037106,0,0,12,1,0,0,0,0,0,2022/8/16 04:15,64,0,0, ,48,"rgba(4,134,219,1)"
U1,1,1660594546000-2022-08-16-04-15-46-113-Facebook.jpg,0,"首页DV3,561凸洞會最愛最新c口合=1.371則留言,32次分享",0.235491651,0,0,6,1,0,0,0,0,0,2022/8/16 04:15,65,0,0, ,49,"rgba(87,226,255,1)"
U1,1,1660594546000-2022-08-16-04-15-46-113-Facebook.jpg,1,"了!「達@心民控訴全小罐目。經世界美樂」退出民视新聞卷昨天下午3:10,6水曜日聯世界,追蹤週日下午6:00,0Crime)」调公司替義國以「食物犯罪(Food世界?..查看更多義大利,披薩+鳳梨真的芭比Q",0.504508349,0,0,12,1,1,0,0,0,0,2022/8/16 04:15,66,0,0, ,49,"rgba(4,134,219,1)"
U1,1,1660594547000-2022-08-16-04-15-47-113-Facebook.jpg,0,"首页日假即世界曜日聯水週日下午6:00wwwwww.昨天下午3:10:3YouGov:你最愛最新嘿!我在披薩加了鳳世界,追蹤c份民调公司替義國以「食物犯罪(FoodCrime)」控訴全世界?..查看更多「達美樂」退出義大利,披薩+鳳梨真的芭比Q了!已構成犯罪行為梨!=",0.74,0,0,12,1,1,0,0,0,0,2022/8/16 04:15,67,0,0, ,50,"rgba(4,134,219,1)"
U1,1,1660594551000-2022-08-16-04-15-51-113-Facebook.jpg,0,49會首页最爱最新c加了留言嘿!我在披薩YouGov:你已構成犯罪行為鳳梨!1月留言大利,0.405250464,0,0,12,1,1,0,0,0,0,2022/8/16 04:15,68,0,0, ,51,"rgba(4,134,219,1)"
U1,1,1660594551000-2022-08-16-04-15-51-113-Facebook.jpg,1,"電動車下#特斯拉*龍頭!降至16%電動SelTechnews特斯車昨天下午3:10-3TESLA科技新報拉市占造傳統車廠瓜分,銷售市占大幅",0.334749536,0,0,15,1,0,0,0,0,0,2022/8/16 04:15,69,0,0, ,51,"rgba(135,206,255,1)"
U1,1,1660594552000-2022-08-16-04-15-52-113-Facebook.jpg,0,40合首页最爱最新ORc合1月言-0,0.189109462,0,0,12,1,0,0,0,0,0,2022/8/16 04:15,70,0,0, ,52,"rgba(4,134,219,1)"
U1,1,1660594552000-2022-08-16-04-15-52-113-Facebook.jpg,1,"1*079zenTechnews昨天下午3:10TESLA0科技新報©,finance.technews.tw研調:全球電動車銷量達219萬台,特斯拉市占下滑至15,9%電動車龍頭特斯拉市占造傳統車廠瓜分,銷售市占大幅下降至16%!#特斯拉#電動車分版1則留言,2次分享",0.550890538,0,0,15,1,1,0,0,0,0,2022/8/16 04:15,71,0,0, ,52,"rgba(135,206,255,1)"
U1,1,1660594553000-2022-08-16-04-15-53-113-Facebook.jpg,0,首頁49會最愛最新0=1月留言-0,0.193747681,0,0,12,1,0,0,0,0,0,2022/8/16 04:15,72,0,0, ,53,"rgba(4,134,219,1)"
U1,1,1660594553000-2022-08-16-04-15-53-113-Facebook.jpg,1,"NO79車0TESLAselTechnews科技新報昨天下午3:1finance.technews.tw研調:全球電動車銷量達219萬台,特斯拉市占下滑至15.9%電動車龍頭特斯拉市占造傳統車廠瓜分,銷售市占大幅下降至16%!#特斯拉#電動1月留言,2次分享***",0.5462523189999999,0,0,15,1,1,0,0,0,0,2022/8/16 04:15,73,0,0, ,53,"rgba(135,206,255,1)"
U1,1,1660594554000-2022-08-16-04-15-54-113-Facebook.jpg,0,首页湖最愛最新c,0.156641929,0,0,12,1,0,0,0,0,0,2022/8/16 04:15,74,0,0, ,54,"rgba(4,134,219,1)"
U1,1,1660594554000-2022-08-16-04-15-54-113-Facebook.jpg,1,"下電動降#特斯車至1拉龍1079昨天#6%頭特!電動車午3:103TESLATechnews科技新報下留言finance.technews.tw|研調:全球電動車銷量達219萬台,特斯拉市占下滑至15.9%服斯拉市占遺傳統車廠瓜分,銷售市占大幅1則留言,2次分享",0.583358071,0,0,15,1,1,0,0,0,0,2022/8/16 04:15,75,0,0, ,54,"rgba(135,206,255,1)"
U1,1,1660594555000-2022-08-16-04-15-55-113-Facebook.jpg,0,"18079車首页最爱最新#特斯拉#電動TESLA口合finance.technews.tw研調:全球電動車銷量連219萬台,特斯拉市占下滑至15.9%=1則留言,2次分享A分家-0",0.556456401,0,0,15,1,1,0,0,0,0,2022/8/16 04:15,76,0,0, ,55,"rgba(135,206,255,1)"
U1,1,1660594555000-2022-08-16-04-15-55-113-Facebook.jpg,1,"TechOrange科技報橘昨天下午3:10,62022年最推薦的5個資料科學競賽平台,不只練手還可幫自己賺個獎金!",0.183543599,0,0,16,1,0,0,0,0,0,2022/8/16 04:15,77,0,0, ,55,"rgba(135,206,255,0.3)"
U1,1,1660594556000-2022-08-16-04-15-56-113-Facebook.jpg,0,"首頁研調:15.9%ONO79最愛c219萬台,特斯拉市占下滑至全球電動車銷量達=1則留言,2次分享-o",0.25961039,0,0,15,1,0,0,0,0,0,2022/8/16 04:15,78,0,0, ,56,"rgba(135,206,255,1)"
U1,1,1660594556000-2022-08-16-04-15-56-113-Facebook.jpg,1,"2022可幫自年最己賺推個薦獎金!ToTechOrange科技報橘昨天下午3:10,0buzzorange.com盤點5個資料科學競賽平台,讓你快速練等還有高額獎金拿!|TechOrange科技報橘的5個資料科學競賽平台,不只練手還***",0.48038961,0,0,17,1,1,0,0,0,0,2022/8/16 04:15,79,0,0, ,56,"rgba(135,206,255,0.3)"
U1,1,1660594557000-2022-08-16-04-15-57-113-Facebook.jpg,0,"會首页最愛最新08079o盟in1則留言,2次分享",0.192820037,0,0,15,1,0,0,0,0,0,2022/8/16 04:15,80,0,0, ,57,"rgba(135,206,255,1)"
U1,1,1660594557000-2022-08-16-04-15-57-113-Facebook.jpg,1,"buzzorange.com盤點5個資料科學競賽平拿!|TechOrange科技報橘ToTechOrange科技報橘昨天下午3:10,6分享2022年最推薦的5個資料科學競賽平台,不只練手還|可幫自己賺個獎金!台,讓你快速練等退有高额獎金13次分享",0.5471799629999999,0,0,17,1,1,0,0,0,0,2022/8/16 04:15,81,0,0, ,57,"rgba(135,206,255,0.3)"
U1,1,1660594560000-2022-08-16-04-16-00-114-Facebook.jpg,0,"[工作技術盤速練等還有元解同意並關閉視窗02022-08-16年高額獎點5個資料科學競賽開始截圖金拿!TechOrange平台,讓你快為提供您更好的網站服務,本網站會使用Cookies及其他相關技術優化用戶體驗,繼續瀏覽本網站即表示您同意上述聲明了私樓政策资料科席罗恩近年本晶猪叫的工作之一,强退瑞的知q=",0.74,0,1,17,0,1,0,0,0,0,2022/8/16 04:16,82,0,0, ,58,"rgba(135,206,255,0.3)"
U1,1,1660594561000-2022-08-16-04-16-01-114-Facebook.jpg.jpg,0,"預會提出Tech資料科並定約你66的義競賽下Orange學家是近的一年來最在解決現實中出现的複雜次勵。參加比賽的資料科學家科學演算法去解決問題。實行向上管讓老闆都聽你的!加競賽的方式,找到這些問題的最佳解薪機會決方案。主問題,並提供相關數據以及獎熱門的工作之一,透過技能解決數據资料等問題帶給許多人成就戚。也因此許多资料科學競賽平台正在興起,透過競賽不僅可以幫助企業或組織解決複雜的問題與挑戰,而對資料科學家來說,這也是一個獲得經油值與獎勵的大好機會。什麼是資料科學競賽?資料科學競賽是企業或組織發起的一系列挑戰,目的問題,並讓資料科學家透過q=其為提供您更好的網站服務,本網站會使用Cookies及他相關技術優化用戶體驗,繼續瀏覽本網站即表示您同意上述聲明了解隱私權政策則可以自由使用各種資料辦方理的3個理由與2個絕招",0.74,0,1,17,0,1,0,0,0,0,2022/8/16 04:16,83,0,0, ,59,"rgba(135,206,255,0.3)"
U1,1,1660594562000-2022-08-16-04-16-02-114-Facebook.jpg.jpg,0,"TechOrange資料科學競賽平台可以讓資料科學愛好者透過挑戰來解決業界會遇上的問題。組織會根據挑戰者對測試数據的工作方式決定最佳的解決方案,並給予獲勝的資料科學家應有的獎勵。對資料科學家來說,不僅是一個挑戰自己的機會,甚至可能可以獲得獎勵;對企業來說,舉辦一場資料科學競賽可以快速解決公司面臨的問題,而不必僱用許多資料科學家,這樣的競賽可以說是一個雙贏的局為提供您更好的網站服務,本網站會使用Cookies及其他相關技術優化用戶體驗,繼橋瀏覽本網站即表示您同意上述聲明了解隱私權政策AUMBE府在天&讓老闆都聽你的!→立即取得TOxVO台灣職場向上管理祕笈9/19-9/22NVIDIAGTC2022Xq=",0.74,0,1,17,0,1,0,0,0,0,2022/8/16 04:16,84,0,0, ,60,"rgba(135,206,255,0.3)"
U1,1,1660594563000-2022-08-16-04-16-03-114-Facebook.jpg.jpg,0,"TechOrangeKaggle值得關注的5大資料科學競賽平台資料科學是最近需求量最大的工作之一,預計到2026年,資料科學家的工作可能將超過1100萬個。以下整理了幾個資料科學專業人士可以參加的各種競賽,不論是想練練手的新手,或是想給自己加薪的世界人士都可以找到適合自己的挑戰。為提供您更好的網站服務,本網站會使用Cookies及其他相關技術優化用戶體驗,繼續瀏覽本網站即表示您同登上述聲明了解隱私權政策DATGeForceRTX3080Ti立即報名=",0.74,0,1,17,0,1,0,0,0,0,2022/8/16 04:16,85,0,0, ,61,"rgba(135,206,255,0.3)"
