user,qid,images,pid,context,percent,comment,outer_link,code_id,news,biggest,repeat,story,reels,IG_comment,shorts,video,video_action,full_screen,typing,like,share,YT_comment,detect_time,row_index,visible time,discuss,discuss_reason,picture_number,color
U2,4,1661313074000-2022-08-24-11-51-14-116-Facebook.jpg,1,"6|Y原生家是取決你自己的心的創傷多宮ahoo!奇摩新聞◎20分鐘前其實要去找的是找她。當親情成為情緒勒索,撕開原生家庭的傷口,你應該怎麼做?...查看更多yahoeftv5次瀏覽SENASx",0.454800741,0,0,60,1,1,71,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:51,246,0,0, ,162,"rgba(135,206,255,1)"
U2,4,1661313469000-2022-08-24-11-57-49-117-Facebook.jpg,0,會讚查看全部>劉睿鈞和其他1.7萬人都說這個專頁預覽c=1.226人,0.253688601,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,247,0,0, ,163,"rgba(46, 180, 237,1)"
U2,4,1661313469000-2022-08-24-11-57-49-117-Facebook.jpg,1,"BenDickson昨天下午8:morethe52-6AnewstudyresearchersatGoogle,StanfordUniversity,DeepMind,andtheUniversityofNorthCarolinaatChapelHillexploresnoveltasksthatLLMscanaccomplishastheygrow.largerandaretrainedondata.Thestudyshedslightonrelationbetweenthescaleoflargelanguagemodels...查看更多翻譯年糕ArtificialIntelligence&Deep***xLearning三星C",0.486311399,0,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,248,0,0, ,163,"rgba(2,22,105,1)"
U2,4,1661313470000-2022-08-24-11-57-50-117-Facebook.jpg,0,查看全部>,0.1257924,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,249,0,0, ,164,"rgba(46, 180, 237,1)"
U2,4,1661313470000-2022-08-24-11-57-50-117-Facebook.jpg,1,"bdtechtalks.comBenDickson·昨天下午8:ArtificialIntelligence&DeepLearning52)AnewstudyresearchersatGoogle,Stanford.University,DeepMind,andtheUniversityofNorthCarolinaatChapelHillexploresnoveltasksthatLLMscanaccomplishastheygrow.Thestudyshedslightontherelationbetweenlargerandaretrainedonmoredata.thescaleoflargelanguagemodels.....查看更多翻譯年糕ID:x",0.6142076,0,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,250,0,0, ,164,"rgba(2,22,105,1)"
U2,4,1661313471000-2022-08-24-11-57-51-117-Facebook.jpg,0,"bdtechtalks.comAlscientistsareoflargelanguagemodels口留言|翻譯年糕studyingthe""emergent""abilities6則留言,3次分享",0.52987025,0,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,251,0,0, ,165,"rgba(2,22,105,1)"
U2,4,1661313471000-2022-08-24-11-57-51-117-Facebook.jpg,1,"北婚姻北婚4762靠週日上午6:19姻2.0***#靠大家有聽過小孩命格太好,不能回娘家的事情我老公他們家是開壇有乩身的,這幾天算名字的x",0.21012975,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,252,0,0, ,165,"rgba(5,61,180,1)"
U2,4,1661313472000-2022-08-24-11-57-52-117-Facebook.jpg,0,"bitechtalks.com.Alscientistsareoflargelanguagemodels③:studyingthe""emergent""abilities.6則留言,3次分享分享",0.296320667,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,253,0,0, ,166,"rgba(2,22,105,1)"
U2,4,1661313472000-2022-08-24-11-57-52-117-Facebook.jpg,1,"大家週一個大姐也#靠北婚姻4762靠北婚姻2.0日上午6:1-9是不信邪,帶小孩回有聽過小孩命格太好,不能回娘家的事情我老公他們家是開壇有乩身的,這幾天算名字的時候跟我老公說,小還有三年不能回台北娘家因為命格太好會影響我的爸媽,我真的半信半疑,但他們又說出一個例子,說有走了.…我聽到整個不知道該怎麼辦,半信半疑卻又不敢但又覺得怎麼那麼不公平,說拿小孩做賭注。不能回...查看更多娘家,沒幾天就x",0.443679333,0,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,254,0,0, ,166,"rgba(5,61,180,1)"
U2,4,1661313473000-2022-08-24-11-57-53-117-Facebook.jpg,0,"▸凸版bdtechtalks.com.Alscientistsarestudyingthe""emergent""abilitiesoflargelanguagemodels6則留言,3次分享",0.225885079,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,255,0,0, ,167,"rgba(2,22,105,1)"
U2,4,1661313473000-2022-08-24-11-57-53-117-Facebook.jpg,1,"#靠北一個走了起大家有大姐靠週日上北婚也是婚姻476午2姻不6:19信2.0邪,帶我聽拿小孩做賭注。但又覺得怎麼那麼不公平,說不能回..Ⓒ300***聽過小孩命格太好,不能回娘家的事情嗎.…我老公他們家是開壇有乩身的,這幾天算名字的時候跟我老公說,小還有三年不能回台北娘家因為命格太好會影響我的爸媽,我真的半信半疑,但他們又說出一個例子,說有小孩回娘家,沒幾天就x到整個不知道該怎麼辦,半信半疑卻又不敢.查看更多152則留言,1次分享",0.514114921,0,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,256,0,0, ,167,"rgba(5,61,180,1)"
U2,4,1661313474000-2022-08-24-11-57-54-117-Facebook.jpg,0,5讚留言6則留言。3次分享.分享,0.140620945,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,257,0,0, ,168,"rgba(2,22,105,1)"
U2,4,1661313474000-2022-08-24-11-57-54-117-Facebook.jpg,1,"台北靠北婚姻2.0#靠北婚姻4762大家有聽過小孩命格太好,不能回娘家的事情嗎...我老公他們家是開壇有乩身的,這幾天算名字的時候跟我老公說,小還有三年不能回台北娘家因為命格太好會影響我的爸媽,我真的半信半疑,但他們又說出一個例子,說有一個大姐也是不信邪,帶小孩回娘家,沒幾天就走了....我聽到整個不知道該怎麼辦,半信半疑卻又不敢拿小孩做賭注。但又覺得怎麼那麼不公平,說不能回...查看更多300152則留言1次分享凸讚週日上午6:196留言...分享x",0.585727525,0,0,63,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2022/8/24 11:57,258,0,0, ,168,"rgba(5,61,180,1)"
U2,4,1661313474000-2022-08-24-11-57-54-117-Facebook.jpg,2,ArtificialIntelligence&DeepX,0.013651529,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,259,0,0, ,168,"rgba(2,22,105,1)"
U2,4,1661313476000-2022-08-24-11-57-56-117-Facebook.jpg,0,的讚留言分享,0.074819277,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,260,0,0, ,169,"rgba(2,22,105,1)"
U2,4,1661313476000-2022-08-24-11-57-56-117-Facebook.jpg,1,"淘妹交友app天天好康等你拿。https://talkmate.tw/download追蹤靠北婚姻IG#靠北婚姻4762大家有聽過小孩命格太好,不能回娘家的事情嗎我老公他們家是開壇有乩身的,這幾天算名字的時候跟我老公說,小還有三年不能回台北娘家因為命格太好會影響我的爸媽,我真的半信半疑,但他們又說出一個例子,說有一個大姐也是不信邪,帶小孩回娘家,沒幾天就走了....我聽到整個不知道該怎麼辦,半信半疑卻又不敢拿小孩做賭注。但又覺得怎麼那麼不公平,說不能回娘家那為什麼就能回公婆家?有沒有人跟我相同經驗的能給一些解答靠北婚姻2.0週日上午6:19·***x",0.665180723,0,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,261,0,0, ,169,"rgba(5,61,180,1)"
U2,4,1661313477000-2022-08-24-11-57-57-117-Facebook.jpg,0,,0.051649676,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,262,0,0, ,170,"rgba(2,22,105,1)"
U2,4,1661313477000-2022-08-24-11-57-57-117-Facebook.jpg,1,"感網因走#靠北婚姻4762大家有聽過了...淘妹交友app天天好康等你拿。https://talkmate.tw/download追蹤靠北婚姻IG我老公他們家是開壇有乩身的,這幾天算名字的時候跟我老公說,小還有三年不能回台北娘家為命格太好會影響我的爸媽,我真的半信半疑,但他們又說出一個例子,說有一個大姐也是不信邪,帶小孩回娘家,沒幾天就我聽到整個不知道該怎麼辦,半信半疑卻又不敢拿小孩做賭注。但又覺得怎什麼就能回公婆家?有沒有人跟我相同經驗的能給一些解答征靠北婚姻2.0小孩命格太好,不能回娘家的事情那為麼那麼不公平,說不能回娘家6:193***x",0.688350324,0,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,263,0,0, ,170,"rgba(5,61,180,1)"
U2,4,1661313478000-2022-08-24-11-57-58-117-Facebook.jpg,0,"我大家嗎....我老時候什麼有沒因為命#靠北婚姻4762真一個大走了....我聽到但又覺得拿小孩做賭注。有公他們跟我老的半信就能有人聽姐格太好會影響我的淘妹交友app天天好康等你拿https://talkmate.tw/download追蹤靠北婚姻IG一https://www.instagram.com/cobaaamerriwd/靠北婚姻2.0【我要匿名投稿】ttps://bit.ly/315ZN5a文字投稿來這邊h回加靠北入婚姻官方LINE怎跟回也是不信邪整個不知道該怎麼辦,半信半疑卻又不敢過小孩命格太好,不能回娘家的事情家是開公半麼那我相公婆家?疑,但說,小還有三年不能回同壇那為麼不公平,說不能回娘家經驗的能給一些解答有乩,帶他們又說出一個例子,說有爸媽,小孩回娘家,沒身的,這幾天算名字的台北娘家幾天就",0.74,0,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,264,0,0, ,171,"rgba(5,61,180,1)"
U2,4,1661313479000-2022-08-24-11-57-59-117-Facebook.jpg,0,"什有但又麼沒就覺得孩做賭有人跟能一個大姐也是不信邪,帶小孩回娘家,沒幾天就走了....我聽整到拿小淘妹交友app天天好康等你拿https://talkmate.tw/download/追蹤靠北婚姻IG回https://www.instagram.com/cobaaamerriwd/靠北婚姻2.0【我要匿名投稿】文字投稿來這邊https://bit.ly/315ZN5a圖加靠北婚姻官方LIN入Ehttps://lin.ee/MKXFpen有法律問題歡迎諮詢~https://lin.ee/06CDyEF投稿時間2022-08-15:09:54-300怎麼那個不知道該怎麼辦,半信半疑卻又不敢注。公婆我相同經驗的能給一些解答麼家?那為不公平,說不能回娘家152則留言,分享1次分享",0.74,0,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:57,265,0,0, ,172,"rgba(5,61,180,1)"
U2,4,1661313481000-2022-08-24-11-58-01-117-Facebook.jpg,0,"最相關︾靠北作者婚姻靠北婚姻2.0快來發現你的真愛吧https://bit.ly/3onpclzChen不能23小時啊3天讚恩陳荃查看其他2則回覆.......JoanSay跟老公說我相信你。KLovellLyou不去沒關係啊把娘家9的人約出來見面就好o還要每週都出2天讚回覆!Sieny回去,可以約出來外面吃飯玩樂talkmate.tw/聊淘妹-聊天交友最佳選擇Chen讚回覆回覆遊餒60Sieny正確訂一間五星級飯店9",0.74,1,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:58,266,0,0, ,173,"rgba(5,61,180,1)"
U2,4,1661313482000-2022-08-24-11-58-02-117-Facebook.jpg,0,"婚姻台北作者北婚靠姻2.0快來發現你的真愛吧https://bit.ly/3onpclz跟Joan23小時KLovellLyou不去沒關係啊把娘家的人還要每週都出約2天回覆讚SienyChen回去,可以約出來外面吃飯玩樂不能啊!3天回覆讚60-@陳荃ChenSieny正確訂一間五星級飯店...查看其他2則回覆.......但公平起見,這三年那個家我都不爸媽家我不去,你爸媽家我也去,我老公Say說talkmate.tw聊淘妹-聊天交友最佳選擇我讚回覆相信你。0出來見面就好a遊餒9",0.74,1,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:58,267,0,0, ,174,"rgba(5,61,180,1)"
U2,4,1661313483000-2022-08-24-11-58-03-117-Facebook.jpg,0,"ChenSieny不能回去,可以約出來外面吃飯玩樂3天讚60(恩陳荃ChenSieny正確訂一間五星級飯店...查看其他2則回覆......KLovellLyou不去沒關係把娘家的人約出來見面就好還要每週都出遊餒讚回覆啊2天JoanSay跟老公說我相信你。但公平起見,這三年那侗家我都不去,我爸媽家我不去,你爸媽家我也不去。3天讚回覆王珮瑩從來不聽這種子們個個頭好回覆回覆話,娘壯壯的平家常常回去,孩安長大81C",0.74,1,0,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2022/8/24 11:58,268,0,0, ,175,"rgba(5,61,180,1)"
U2,4,1661313484000-2022-08-24-11-58-04-117-Facebook.jpg,0,"@從家子們個個王珮瑩來不聽這種話,娘常頭好壯壯的平安2天讚回覆NicoleChang您辛苦了,一定是真愛!2天讚回覆Sieny正確訂一間五星級飯店...查看其他2則回覆.......的人還要KLovellLyou不去沒關係啊把娘家約出來見面就好9每週都出遊餒w2天讚回覆JoanSay跟老公說我相信你。但公起見,這三年那個家我都不爸媽家我不去,你爸媽家我也平去,我不去。3天讚回覆音之里聽你老公歐被拱,他是海龍王嗎?很陳荃Chen長大常回去,孩819b3",0.74,1,0,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2022/8/24 11:58,269,0,0, ,176,"rgba(5,61,180,1)"
U2,4,1661313485000-2022-08-24-11-58-05-117-Facebook.jpg,0,"JoanSay跟老公說我相信你。但公平起見,這三年那個家我都不,我爸媽家我不家我也去去媽不去。3天讚回覆王子們個個珮瑩從來不聽這種話,娘家常常回去,孩頭好壯壯的平安長大2天讚回覆NicoleChang您辛苦了,一定是真愛!2天讚回覆音之里聽你老公歐被拱,他是海龍王嗎?很準嗎叫他去簽樂透啦!但他有這個準力嗎所謂的貴女,也有一出生就癱瘓,需要別人伺候不過真的要帶回去,要帶好口罩在疫情可能又會爆發....查看更多現3天讚回覆11,你爸813",0.74,1,0,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2022/8/24 11:58,270,0,0, ,177,"rgba(5,61,180,1)"
U2,4,1661313486000-2022-08-24-11-58-06-117-Facebook.jpg,0,"NicoleChang您辛苦了2天3天讚回覆王珮瑩從來不聽這種話,娘家常常回去,孩子們個個好壯壯的平安長大2天讚回覆頭音之里聽你老公歐被拱,他是海龍王嗎?很準嗎叫他去簽樂透啦!但他有這個準力嗎所謂的貴女,也有一出生就癱瘓,需要別人伺候不過真的要帶回去,要帶好現在疫情可能又會爆發...查看更多讚回覆reMomokoHuang音之里....查看其他1則回覆......口罩3天11BoJyunFang找個說命格太好不能回婆家的算命先回覆讚,一定是真愛!813",0.74,1,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:58,271,0,0, ,178,"rgba(5,61,180,1)"
U2,4,1661313487000-2022-08-24-11-58-07-117-Facebook.jpg,0,"拿有走300讚淘妹交友app天天好康等你拿https://talkmate.tw/download追蹤靠北婚姻IG了小...我聽到整個不知道該怎麼辦,半信半疑卻又不敢孩做賭注。但又覺得怎麼那麼什麼就能回公婆家?有人跟我相同經驗的能給一些解答。那為不公平,說不能回娘家沒https://www.instagram.com/cobaaamerriwd/靠北婚姻2.0【我要匿名投稿】文字投稿來這邊https://bit.ly/315ZN5a-加入靠北婚姻官方LI-Nhttps://lin.ee/MKXFpenE有法律問題歡迎諮詢https://lin.ee/06CDyEF投稿時間:2022-08-1509:54152則留言,1次分享分享",0.74,0,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:58,272,0,0, ,179,"rgba(5,61,180,1)"
U2,4,1661313488000-2022-08-24-11-58-08-117-Facebook.jpg,0,己讀300國加入靠北婚姻官方LINEhttps://lin.ee/MKXFpen有法律問題歡迎諮詢https://lin.ee/06CDyEF投稿時間:2022-08-1509:54留言152則留言・1次分享分享,0.293540315,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:58,273,0,0, ,180,"rgba(5,61,180,1)"
U2,4,1661313488000-2022-08-24-11-58-08-117-Facebook.jpg,1,"MUABẤyBộH4MArtificialIntelligence&DeepPhungChengFei週日下午8:07LearningForGLM:GeneralLanguageModelPretrainingwithAutoregressiveBlankInfilling,MayIaskhowisthesamplingforinputdivisioninstep(b)beingdone?2)whyinstep(c),thegreenx3ismov1).查看更多翻譯年糕||||||||||x",0.446459685,0,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/8/24 11:58,274,0,0, ,180,"rgba(2,22,105,1)"
U2,6,1662653697000-2022-09-09-00-14-57-123-Instagram.jpg,0,12:14 X Instagram frank62214 markolee.Ich ettodaytw zhi.toddler ・ V EX 0,0.155263358,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:14,275,0,0, ,181,"rgba(139, 0, 139,1)"
U2,6,1662653697000-2022-09-09-00-14-57-123-Instagram.jpg,1,6tan 11 MONSTER PUBG MOBILE 開始 截圖 E MONST 2/4,0.584736642,0,0,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:14,276,0,0, ,181,"rgba(85, 26, 139,1)"
U2,6,1662653698000-2022-09-09-00-14-58-123-Instagram.jpg,0,12:14 X Instagram frank62214 markolee.Ich ettodaytw zhi.toddler • NO V EX,0.155270542,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:14,277,0,0, ,182,"rgba(139, 0, 139,1)"
U2,6,1662653698000-2022-09-09-00-14-58-123-Instagram.jpg,1,6tan 11 MONSTER PUBG MOBILE 開始 截圖 E MONST 2/4,0.584729458,0,0,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:14,278,0,0, ,182,"rgba(85, 26, 139,1)"
U2,6,1662653699000-2022-09-09-00-14-59-123-Instagram.jpg,0,12:14 9 ettodaytw ● 翻譯 年糕 Che 24 小時 廖 老大 開戰 館長 ! 暴怒 「 賭 2000 萬 」 嗆 輸贏 傳送 訊息 10 ETTODAY.NET,0.74,0,0,66,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:14,279,0,0, ,183,"rgba(115, 35, 189,1)"
U2,6,1662653700000-2022-09-09-00-15-00-123-Instagram.jpg,0,12:15 9 ettodaytw ● 翻譯 年糕 24 小時 傳送 訊息 廖 老大 開戰 館長 ! 暴怒 「 賭 2000 萬 」 嗆 輸贏 10 | ETTODAY.NET,0.74,0,0,66,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,280,0,0, ,184,"rgba(115, 35, 189,1)"
U2,6,1662653701000-2022-09-09-00-15-01-123-Instagram.jpg,0,12:15 X ettodaytw ● 翻譯 年糕 ● 傳送 訊息 22 小時 iPhone 14 Pro 亮相 ! 多年 瀏 海 螢幕 終於 消失 0 ETTODAY.NET,0.74,0,0,66,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,281,0,0, ,185,"rgba(115, 35, 189,1)"
U2,6,1662653702000-2022-09-09-00-15-02-123-Instagram.jpg,0,12:15 X lettodaytw 20 小時 Q 翻譯 年糕 iPhone 14 台灣 售價 曝光 全 系列 都 漲 了 ! 傳送 訊息 ETTODAY.NET,0.74,0,0,66,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,282,0,0, ,186,"rgba(115, 35, 189,1)"
U2,6,1662653703000-2022-09-09-00-15-03-123-Instagram.jpg,0,12:15 X ettodaytw 19 小時 @ettodaytw 0:08 傳送 訊息 -Japinme ② 新 IPHONE 售價 曝光 2 ...,0.74,0,0,66,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,283,0,0, ,187,"rgba(115, 35, 189,1)"
U2,6,1662653704000-2022-09-09-00-15-04-123-Instagram.jpg,0,12:15 9 ettodaytw 19 小時 @ettodaytw 怎 0:08 ② 新 IPHONE 售價 曝光 傳送 訊息 -Japinme ...,0.74,0,0,66,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,284,0,0, ,188,"rgba(115, 35, 189,1)"
U2,6,1662653705000-2022-09-09-00-15-05-123-Instagram.jpg,0,12:15 9 ettodaytw 19 小時 @ettodaytw 怎 0:08 ② 新 IPHONE 售價 曝光 傳送 訊息 -Japinme ...,0.74,0,0,66,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,285,0,0, ,189,"rgba(115, 35, 189,1)"
U2,6,1662653706000-2022-09-09-00-15-06-123-Instagram.jpg,0,12:15 X nespresso.tw✔ 贊助 @ 瞭解 詳情 ... 7,0.74,0,0,68,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,286,0,0, ,190,"rgba(213, 172, 255,1)"
U2,6,1662653707000-2022-09-09-00-15-07-123-Instagram.jpg,0,12:15 X nespresso.tw✔ 贊助 ● N @ 瞭解 詳情 NO *** D,0.74,0,0,68,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,287,0,0, ,191,"rgba(213, 172, 255,1)"
U2,6,1662653708000-2022-09-09-00-15-08-123-Instagram.jpg,0,"A 12:15 X ● zhi.toddler 4 小時 ● 翻譯 年糕 傳送 訊息 ONE 這 間 物理 治療 醫生 人 超 好 , 物理 治療 師 都 好帥 感覺 可以 常 來 ( ? ) 早 知道 今天 就 做 一下 物理 治療 了 . …",0.74,0,0,69,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,288,0,0, ,192,"rgba(255, 187, 255,1)"
U2,6,1662653709000-2022-09-09-00-15-09-123-Instagram.jpg,0,"12:15 X n zhi.toddler 2 小時 翻譯 年糕 LTTIETEERS ● 傳送 訊息 * 12 從 公司 搭 捷運 再 走到 京 站 我 刺痛 的 腳 直接 痛 到 差點 讓 我 半路 哭 出來 真的 好痛 , 太 痛 了 ... ... OV",0.74,0,0,69,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,289,0,0, ,193,"rgba(255, 187, 255,1)"
U2,6,1662653710000-2022-09-09-00-15-10-123-Instagram.jpg,0,"12:15 X n zhi.toddler 2 小時 翻譯 年糕 LTTIETEERS ● 傳送 訊息 ¥ 2 從 公司 搭 捷運 再 走到 京 站 我 刺痛 的 腳 直接 痛 到 差點 讓 我 半路 哭 出來 真的 好痛 , 太 痛 了 ... ... OV",0.74,0,0,69,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,290,0,0, ,194,"rgba(255, 187, 255,1)"
U2,6,1662653711000-2022-09-09-00-15-11-123-Instagram.jpg,0,12:15 X daylily_910 4 小時 翻譯 年糕 ● 8:14 a flybro_wei46 2 小時 ● 翻譯 年 营 : 傳送 訊息 叫 不到 車 ... 一路 推 去 醫院 4G 在 新 北 竟然 叫 不到 計程車 我 推 了 快 20 分鐘 的 輪椅 & 到 醫院 對 在 新 北 的 馬路 上 ... 是 不是 該 頒給 我 一個 最佳 女友 獎 ?,0.74,0,0,71,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,291,0,0, ,195,"rgba(85, 26, 139,0.3)"
U2,6,1662653712000-2022-09-09-00-15-12-123-Instagram.jpg,0,12:15 X Instagram zhi.toddler daylily_910 scspple7545 tingyu850922 x • NO V,0.155586579,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,292,0,0, ,196,"rgba(139, 0, 139,1)"
U2,6,1662653712000-2022-09-09-00-15-12-123-Instagram.jpg,1,6tan 11 MONSTER PUBG MOBILE MONST 2/4,0.584413421,0,0,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,293,0,0, ,196,"rgba(85, 26, 139,1)"
U2,6,1662653713000-2022-09-09-00-15-13-123-Instagram.jpg,0,"12:15 X Instagram 6tan V MONSTER CIRRORY ) PUBG MOBILE miao11255 和 其他 2,365 人 都說 讚 ◇ ◆ 適 6tan 你 喝過 Monster Energy 但 你 有 喝過 絕 地 求生 M 聯名 罐 的 Monster ... 更多 查看 全部 5 留言 7 2/4 口",0.74,0,0,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,294,0,0, ,197,"rgba(85, 26, 139,1)"
U2,6,1662653714000-2022-09-09-00-15-14-123-Instagram.jpg,0,"12:15 X Instagram v 22 MONSTER 查看 全部 5 則 留言 12 小時 前 , 翻譯 年糕 doritostw PUBG MOBILE QV miao11255 和 其他 2,365 人 都說 讚 6tan Monster Energy 但 你 有 喝過 絕 地 求生 M 聯名 罐 的 Monster ... 更多 MONSTE ◆ 適 7 定 」 口",0.672889706,0,0,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,295,0,0, ,198,"rgba(85, 26, 139,1)"
U2,6,1662653714000-2022-09-09-00-15-14-123-Instagram.jpg,1,Doritos 贊助 6,0.067110294,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,296,0,0, ,198,"rgba(213, 172, 255,1)"
U2,6,1662653715000-2022-09-09-00-15-15-123-Instagram.jpg,0,"12:15 X Instagram v MONSTER EMI 转接 单 。 doritostw PUBG MOBILE 7 miao11255 和 其他 2,365 人 都說 讚 MONS .... 6tan 你 喝過 Monster Energy 但 你 有 喝過 絕 地 求生 M 聯名 罐 的 Monster ... 更多 查看 全部 5 則 留言 12 小時 前 ・ 翻譯 年糕 ◆ B 7 口",0.634631694,0,0,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,297,0,0, ,199,"rgba(85, 26, 139,1)"
U2,6,1662653715000-2022-09-09-00-15-15-123-Instagram.jpg,1,Doritos 贊助 ( 出力 出遊 Doritos,0.105368306,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,298,0,0, ,199,"rgba(213, 172, 255,1)"
U2,6,1662653718000-2022-09-09-00-15-18-123-Instagram.jpg,0,"12:15 X Instagram v 留言 回應 ...... 12 小時 前 ・ 翻譯 年糕 MONSTER doritostw V miao11255 和 其他 2,365 人 都說 讚 6tan Monster Energy 但 你 有 喝過 絕 地 求生 M 聯名 罐 的 Monster ... 更多 查看 全部 5 則 留言 PUBGE MOBILE MONSTE ◆ B 7 K",0.573889778,0,0,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,299,0,0, ,200,"rgba(85, 26, 139,1)"
U2,6,1662653718000-2022-09-09-00-15-18-123-Instagram.jpg,1,Doritos 贊助 家 倒著 吃 ( 包 万 台 版 ) Doritos,0.166110222,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,300,0,0, ,200,"rgba(213, 172, 255,1)"
U2,6,1662653719000-2022-09-09-00-15-19-123-Instagram.jpg,0,"12:15 X Instagram miao11255 和 其他 2,365 人 都說 讚 V 6tan Monster Energy 但 你 有 喝過 絕 地 求生 M 聯名 罐 的 Monster ... 更多 查看 全部 5 則 留言 YOK ...... 12 小時 前 , 翻譯 年糕 doritostw 必 17 7",0.194335164,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,301,0,0, ,201,"rgba(85, 26, 139,1)"
U2,6,1662653719000-2022-09-09-00-15-19-123-Instagram.jpg,1,Doritos 贊助 就要 倒著 吃 迷你 脆 一起 這樣 吃 抽 限量 販賣 機 Doritos Donitas 力 智 版 Doritos Doritos,0.545664836,0,0,72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,302,0,0, ,201,"rgba(213, 172, 255,1)"
