user,qid,images,pid,context,percent,comment,outer_link,code_id,news,biggest,repeat,typing,like,share,detect_time,row_index,visible time,discuss,discuss_reason,picture_number,color
U2,1,1660688170000-2022-08-17-06-16-10-165-Facebook.jpg,0,"EBCOF283首页最爱C昨天下午5:45牙買加閃電:拉出蝦線1秒就能清蝦線!釣蝦場老闆親,這樣用下去之後看c起來太療癒曝神技...查看更多36則留言,77次分享,3.3萬次瀏錄t",0.562949907,0,0,11,1,1,0,0,0,0,2022/8/17 06:16,49,0,0, ,34,"rgba(0,68,255,1)"
U2,1,1660688170000-2022-08-17-06-16-10-165-Facebook.jpg,1,●海外求職難果精面試實戰經驗?https://bit.ly/3P/WOKb...①民視新聞在「熱門網挫17」發佈了1段影片。昨天下午5:45·3用這1招在日台男曝找工作成功秘訣查看更多,0.17705009300000002,0,0,13,1,0,0,0,0,0,2022/8/17 06:16,50,0,0, ,34,"rgba(64, 187, 213,1)"
U2,1,1660688171000-2022-08-17-06-16-11-165-Facebook.jpg,0,"EBC1秒就能清O**283蝦會首頁最愛W昨天下午5:45,6牙買加閃電:拉出經線看起來太療團|最新對不對線!釣蝦場老闆親曝神技...查看更多o36則留言,77次分享,3.3萬次瀏限分家",0.562949907,0,0,11,1,1,0,0,0,0,2022/8/17 06:16,51,0,0, ,35,"rgba(0,68,255,1)"
U2,1,1660688171000-2022-08-17-06-16-11-165-Facebook.jpg,1,■海外求職難累積面試實戰經驗?https://bit.ly/3PrWOKb...查在日民視新聞在「熱門網搜17」發佈了1段…影片。昨天下午3:453看更多用這1招台男曝找工作成功秘訣,0.17705009300000002,0,0,13,1,0,0,0,0,0,2022/8/17 06:16,52,0,0, ,35,"rgba(64, 187, 213,1)"
U2,1,1660688172000-2022-08-17-06-16-12-165-Facebook.jpg,0,"首页EBC買加ON283閃會電;....昨天下午5:45,0拉出|最新牙1秒就笑清蝦線!釣蝦場老闆親曝神技...查看更多(剪)蝦線看起來太療口留言c癒36則留言。77次分享,3.3萬次剧錄o",0.562949907,0,0,11,1,1,0,0,0,0,2022/8/17 06:16,53,0,0, ,36,"rgba(0,68,255,1)"
U2,1,1660688172000-2022-08-17-06-16-12-165-Facebook.jpg,1,"https://bit.ly/3PrWOKb..查看更多⑥民視新聞在「熱門網接17」發佈了1段影片。昨天下午5:45,0■海外求職難?在日台男曝找工作成功秘訣用這1招累積面試實戰經驗",0.17705009300000002,0,0,13,1,0,0,0,0,0,2022/8/17 06:16,54,0,0, ,36,"rgba(64, 187, 213,1)"
U2,1,1660688173000-2022-08-17-06-16-13-165-Facebook.jpg,0,"STARBCO**283的组會首頁最愛最新昨天下午5:45,0療團牙買加閃電:拉出蝦線看起來太釣蝦場老闆親曝神技...查看更多1秒就能清蝦線!(頭剪)c36則留言-77次分享。3.3萬次測開meand",0.562949907,0,0,11,1,1,0,0,0,0,2022/8/17 06:16,55,0,0, ,37,"rgba(0,68,255,1)"
U2,1,1660688173000-2022-08-17-06-16-13-165-Facebook.jpg,1,民視新聞在「熱門網搜17」發佈了1段影片。昨天下午5:45累積而試實戰經驗海外求職難?在日台男曝找工作成功秘訣用這1招https://bit.ly/3PrWOKb...查看更多,0.17705009300000002,0,0,13,1,0,0,0,0,0,2022/8/17 06:16,56,0,0, ,37,"rgba(64, 187, 213,1)"
U2,1,1660688175000-2022-08-17-06-16-15-165-Facebook.jpg,0,會言CIF+<日|OV287>最相關智合ASDFGCIF關姆时刻◎直接變乾淨太原812小時鑽ZXCVB消號粉絲光辉看得好心疼…不捨的淚水從嘴角滑落小草同服的点QWERTYUIO'P°回覆。ÔHJNM(x0KL凸息,0.74,1,0,11,0,1,0,0,0,0,2022/8/17 06:16,57,0,0, ,38,"rgba(0,68,255,1)"
U2,1,1660688176000-2022-08-17-06-16-16-165-Facebook.jpg,0,CIF周絲誌感覺好痛ASDF麻醉蝦子CIF11小時回覆WingsWind沒有15小時講回覆40以林承造林美芳這種大事就交给你了嶙嶙QWERTYUIO'Pº會ZXCVBNMx剛10hGHJKL***息,0.74,1,0,11,0,1,0,0,0,0,2022/8/17 06:16,58,0,0, ,39,"rgba(0,68,255,1)"
U2,1,1660688177000-2022-08-17-06-16-17-165-Facebook.jpg,0,"CIF+AS會ZXCDGIF|11小時回覆林承難林美芳這種大事就交给你了已过2小時讚回覆F電QWERTYUIOP線散姜志豪陳欽平我們也想要親眼看一下,這種高超的技巧!10小時讚回覆10您GHJKLVBNMX>也",0.74,0,0,11,0,1,0,0,0,0,2022/8/17 06:16,59,0,0, ,40,"rgba(0,68,255,1)"
U2,1,1660688178000-2022-08-17-06-16-18-165-Facebook.jpg,0,"1游11博李柏毅周11小時才藝小時2小時回韋帆學一下GraceKang康芳語奪愛釣蝦來舞讚回覆6小時查看其他則回覆......11小時回覆10林承路林美芳這種大事就交給你了姥姥讚回版回覆鑽回覆覆陳欽平林綠樂我們都是被影片翻大的發你班姜志豪陳欽平我們也想要親眼看一下,這種高超的技巧!10小時費",0.74,0,0,11,0,1,0,0,0,0,2022/8/17 06:16,60,0,0, ,41,"rgba(0,68,255,1)"
U2,1,1660688179000-2022-08-17-06-16-19-165-Facebook.jpg,0,"2小11小時購GraceKang康芳語奪愛釣蝦信中游才藝來弄6小時回覆农村致周韋帆學一下11小時回覆時回版回林承林美芳這種大事就交给你了吃些讚覆林線豪姜志豪高超的技巧!10小時回覆陳欽平林梓豪我們都是被影片個大的倫查看其他1則回覆。ChangNior活的直接這樣的其實超痛.....劇烈的痛1小時讚HuangFengChiaoYuzhongHuang這個比較簡單陳釵平我們也想要親眼看一下,這種",0.74,0,0,11,0,1,0,0,0,0,2022/8/17 06:16,61,0,0, ,42,"rgba(0,68,255,1)"
U2,1,1660688180000-2022-08-17-06-16-20-165-Facebook.jpg,0,最相關w關網時口游动物嘛鄭光甫周絲藍踱覺好痛刻麻醉蝦看得好心疼16小時讚回覆11小時回覆林承購林美芳遠種2小時讚回覆子WingsWind沒有15小時講回覆40直接變乾淨太療癒812小時鑽回覆10大事就交给你了碰碰6…不捨的淚水從嘴角滑落林綜菜O,0.74,0,0,11,0,1,0,0,0,0,2022/8/17 06:16,62,0,0, ,43,"rgba(0,68,255,1)"
U2,1,1660688181000-2022-08-17-06-16-21-165-Facebook.jpg,0,首页BBCO**287最後37則留言-77次分享。3.3萬次瀏覽,0.443283859,0,0,11,0,1,0,0,0,0,2022/8/17 06:16,63,0,0, ,44,"rgba(0,68,255,1)"
U2,1,1660688181000-2022-08-17-06-16-21-165-Facebook.jpg,1,:h■海外累積面試實戰經驗ttps://bit.ly/3PrWO②民視新聞雜在「熱門網搜17」發佈了1段昨天下午3:45.3求職難Kb...查看更多用這1招?在日台男眼找工作成功秘訣,0.296716141,0,0,13,1,0,0,0,0,0,2022/8/17 06:16,64,0,0, ,44,"rgba(64, 187, 213,1)"
U2,1,1660688182000-2022-08-17-06-16-22-165-Facebook.jpg,0,"OV287首頁最受c留言37|留言,77次分享,3.3萬次瀏覽=",0.278163265,0,0,11,0,0,0,0,0,0,2022/8/17 06:16,65,0,0, ,45,"rgba(0,68,255,1)"
U2,1,1660688182000-2022-08-17-06-16-22-165-Facebook.jpg,1,"123求職難■海外累積面试實戰經驗昨天下午5:45?https://bit.ly/3PrWOK-但我覺得如果大家想要試很容和在日台男曝求職成功祕訣①民視新聞雜在「熱門網搜17」發佈了1段影片。b..查看更HUUT多用這1招在日台男想找工作成功秘訣1招累積面試經驗3次分享,750次瀏覽",0.461836735,0,0,13,1,1,0,0,0,0,2022/8/17 06:16,66,0,0, ,45,"rgba(64, 187, 213,1)"
U2,1,1660688183000-2022-08-17-06-16-23-165-Facebook.jpg,0,首页最愛會最新Ô道,0.094489796,0,0,11,0,0,0,0,0,0,2022/8/17 06:16,67,0,0, ,46,"rgba(0,68,255,1)"
U2,1,1660688183000-2022-08-17-06-16-23-165-Facebook.jpg,1,"(he)Ⓒ123凸洞■海外求職難累積面試實戰經驗民視新聞影片。昨天下午9:456https://bit.ly/3PrWOKb..查但我覺得如果大家想要面試很容易上906在日台男曝求職成功祕訣看更多在「熱門網搜17」發佈了1段用這1招?在日台男曝找工作成功秘訣林1招累積面試經驗3次分享,750次剧覽",0.554730983,0,0,13,1,1,0,0,0,0,2022/8/17 06:16,68,0,0, ,46,"rgba(64, 187, 213,1)"
U2,1,1660688183000-2022-08-17-06-16-23-165-Facebook.jpg,2,"Big昨加樂迪2支+City遠東3天下午5:43巨城購物中心酒類,8月31日前全9折+***",0.090779221,0,0,15,0,0,0,0,0,0,2022/8/17 06:16,69,0,0, ,46,"rgba(5,61,180,1)"
U2,1,1660688184000-2022-08-17-06-16-24-165-Facebook.jpg,0,"首页Ⓒ123最新在日台男曝求職成功祕訣1招累積面試必須要練習很多次,分分股經驗3次分享,759次瀏覽",0.353302412,0,0,13,1,0,0,0,0,0,2022/8/17 06:16,70,0,0, ,47,"rgba(64, 187, 213,1)"
U2,1,1660688184000-2022-08-17-06-16-24-165-Facebook.jpg,1,"#BigCity遠東巨城購物BigCity遠東昨天下午5:433咖樂迪購2支+酒類,8月31日前全9折。查看B1...更多中心巨城購物中心",0.386697588,0,0,15,0,1,0,0,0,0,2022/8/17 06:16,71,0,0, ,47,"rgba(5,61,180,1)"
U2,1,1660688185000-2022-08-17-06-16-25-165-Facebook.jpg,0,"首页能最新在日合男曝求職成功祕訣口留言1招累積面試經驗次分享,759次瀏覽",0.30135436,0,0,13,1,0,0,0,0,0,2022/8/17 06:16,72,0,0, ,48,"rgba(64, 187, 213,1)"
U2,1,1660688185000-2022-08-17-06-16-25-165-Facebook.jpg,1,"#BigCity遠東巨城購物中BigCity遠昨天下午5:43:咖樂迪購2支+酒類,8月31日前全9折。東巨城購物中心心B1...查看更多儿",0.43864564,0,0,15,0,1,0,0,0,0,2022/8/17 06:16,73,0,0, ,48,"rgba(5,61,180,1)"
U2,1,1660688186000-2022-08-17-06-16-26-165-Facebook.jpg,0,"123會首页最愛最新在日台男曝求職成功祕訣c留言1招=累積面試經驗3次分享,759次出覽",0.266103896,0,0,13,1,0,0,0,0,0,2022/8/17 06:16,74,0,0, ,49,"rgba(64, 187, 213,1)"
U2,1,1660688186000-2022-08-17-06-16-26-165-Facebook.jpg,1,"BigCity遠東巨城購物中心昨天下午5:43查igCity遠東巨城購物中心(B1...看如樂迪購2支+酒類,8月31日前全9折。#B更多儿童",0.473896104,0,0,15,0,1,0,0,0,0,2022/8/17 06:16,75,0,0, ,49,"rgba(5,61,180,1)"
U2,1,1660688187000-2022-08-17-06-16-27-165-Facebook.jpg,0,"首页湖會最新c家3次升單,759次到案",0.18354359899999997,0,0,13,1,0,0,0,0,0,2022/8/17 06:16,76,0,0, ,50,"rgba(64, 187, 213,1)"
U2,1,1660688187000-2022-08-17-06-16-27-165-Facebook.jpg,1,"BigCity遠東巨城購物中心昨天下午3:43:3咖樂迪購2支+酒類,8月31日前全9折。#BigCity遠東巨城購物中心#B1...查看更多***",0.556456401,0,0,15,0,1,0,0,0,0,2022/8/17 06:16,77,0,0, ,50,"rgba(5,61,180,1)"
U2,1,1660688191000-2022-08-17-06-16-31-165-Facebook.jpg,0,首頁會最新c,0.13252319099999998,0,0,15,1,0,0,0,0,0,2022/8/17 06:16,78,0,0, ,51,"rgba(5,61,180,1)"
U2,1,1660688191000-2022-08-17-06-16-31-165-Facebook.jpg,1,"新北選戰051说團先發制人,遍親爭激烈(2)公視新聞網PNN昨天下午5:40,6將在明(17)日獲黨提名,位居參選連任,news.pts.org.tw綠促侯友宜承諾做滿不選總統藍反唷林佳龍罔顧職守|公視新聞網PNN新北市議問侯友宜是否承諾做好做滿...查看更多會民7則留言,1次分享A分家友宜進黨***",0.600185529,0,0,9,1,1,0,0,0,0,2022/8/17 06:16,79,0,0, ,51,"rgba(2,22,105,1)"
U2,1,1660688191000-2022-08-17-06-16-31-165-Facebook.jpg,2,,0.00729128,0,0,16,0,0,0,0,0,0,2022/8/17 06:16,80,0,0, ,51,"rgba(64, 187, 213,1)"
U2,1,1660688192000-2022-08-17-06-16-32-165-Facebook.jpg,0,首页最能會最新c--,0.087996289,0,0,15,1,0,0,0,0,0,2022/8/17 06:16,81,0,0, ,52,"rgba(5,61,180,1)"
U2,1,1660688192000-2022-08-17-06-16-32-165-Facebook.jpg,1,"新北選戰能爭激烈將在明(17)日獲黨圈先發制人,遍,位公視新聞網PNNO昨天下午5:40提名news.pts.org.tw綠促侯友宜承諾做滿不選總統反哺林佳龍罔顧聯守|公塊新聞網PNNOVEST參選連任,新北市議會民進黨查看更多問侯友宜是否承諾做好做滿..居關營領頭羊的新北市長侯友宜7則留言。1次分享",0.600185529,0,0,9,1,1,0,0,0,0,2022/8/17 06:16,82,0,0, ,52,"rgba(2,22,105,1)"
U2,1,1660688192000-2022-08-17-06-16-32-165-Facebook.jpg,2,昨天關鍵時刻下午5:38·***,0.051818182000000004,0,0,17,0,0,0,0,0,0,2022/8/17 06:16,83,0,0, ,52,"rgba(87,226,255,1)"
U2,1,1660688193000-2022-08-17-06-16-33-165-Facebook.jpg,0,首页最愛最新c=,0.08892393300000001,0,0,15,1,0,0,0,0,0,2022/8/17 06:16,84,0,0, ,53,"rgba(5,61,180,1)"
U2,1,1660688193000-2022-08-17-06-16-33-165-Facebook.jpg,1,"公視新聞網PNNO昨天下午5:40新北選戰競爭激烈,位居藍營領頭羊的新北市長侯友宜將在明(17)日獲黨提名參選連任,新北市議會民進黨團先發制人,過問侯友宜是否承諾做好做滿..查看更多news.pts.org.tw綠促侯友宜承諾做滿不選總統監反嗆林佳龍罔顧職守|公視新聞PNN網0517則留言,1次分享***",0.599257885,0,0,9,1,1,0,0,0,0,2022/8/17 06:16,85,0,0, ,53,"rgba(2,22,105,1)"
U2,1,1660688193000-2022-08-17-06-16-33-165-Facebook.jpg,2,"關鍵時刻昨天下午5:38,***",0.051818182000000004,0,0,6,0,0,0,0,0,0,2022/8/17 06:16,86,0,0, ,53,"rgba(87,226,255,1)"
U2,1,1660688205000-2022-08-17-06-16-45-166-Facebook.jpg,0,首頁/政治|新北市議員侯友宜趙婉淳謝其文/新北報導發布時間:2022-08-1612:56更新時間:2022-081614:57:疫情動態即時新聞|專題策展綠促侯友宜承諾做藍反嗆林佳龍罔顧職守開始截图做好做滿12綠促侯友宜承諾做滿不選總統公視新聞網選繞統中那!綠議員促允做好做滿侯友宜:當下認真做事滿不選總統數位敘事^,0.74,0,1,9,0,1,0,0,0,0,2022/8/17 06:16,87,0,0, ,54,"rgba(2,22,105,1)"
U2,1,1660688206000-2022-08-17-06-16-46-166-Facebook.jpg,0,"日結論先講戰競爭激|新北市議員侯友宜宜烈導趙婉淳謝其文/新北報發布時間:2022-08-1612:56更新時間:2022-08-1614:37承公經新聞網綠促侯友藍反嗆林佳龍罔顧職守綠促侯友宜承諾做滿不選總統|做好做滿選修炼,位居藍營領頭羊的新北選侯友宜將在明(17)提名參選連任,人中新聞/綠議員促允做好做滿侯友宜:當下認真做事,新北諾做滿不選總統市長",0.74,0,1,9,0,1,0,0,0,0,2022/8/17 06:16,88,0,0, ,55,"rgba(2,22,105,1)"
U2,1,1660688207000-2022-08-17-06-16-47-166-Facebook.jpg,0,"布f時間:2UNE02超院淳謝其文/新北報2-08-16導發12:56更新時間:2022-08-1614:57|新北市議員2公機新聞網綠促侯友宜承諾做滿藍反嗆林佳龍罔顧職守綠促侯友宜承諾做滿不選總統做好做滿選總統中」綠議員促允做好做滿侯友宜:當下認真做事結論先購新北選戰競爭激烈,位居藍營領頭羊的新北市長侯友宜將在明(17)日獲黨提名參選連任,人不選總統..",0.74,0,1,9,0,1,0,0,0,0,2022/8/17 06:16,89,0,0, ,56,"rgba(2,22,105,1)"
U2,1,1660688208000-2022-08-17-06-16-48-166-Facebook.jpg,0,"新f北市長結論先講公視新聞網侯友競爭激宜烈,將在明日獲位居藍營領國民頭羊黨「中堅!綠議員促允做好做滿侯友宜:當下認真做事新北選戰侯友宜將在明(17)日獲黨提名參選連任,新北市議會民進黨團先發制人,逼問侯友宜是否承諾做好做滿,國民黨團今天反攻,直指林佳龍擔任負責對外關係的無任所大使,卻對近日爆發的柬埔寨人囚不聞不問,只顧選舉,罔顧人命。想任,民進黨新北市議員何博文直嗆,「如果你要選總統,你當然要跟大家說清楚,你就現大家說票不要投侯友宜,因為我明年要去爭取總的新北市長提名參選連9",0.74,0,1,9,0,1,0,0,0,0,2022/8/17 06:16,90,0,0, ,57,"rgba(2,22,105,1)"
U2,1,1660688209000-2022-08-17-06-16-49-166-Facebook.jpg,0,"面常f大家說統」對民的清進楚黨公視新聞網LINE,好議員好把緊咬市政競選做連任好,好是好否做做事好做。」結論先講新北選戰競爭激烈,位居藍營領頭羊的新北市長侯友宜將在明(17)日獲黨提名參選連任,新北市議會民進黨團先發制人,逼問侯友宜是否承諾做好做滿,國民黨團今天反攻,直指林佳龍擔任負責對外關係的無任所大使,卻對近日爆發的東埔寨人囚不聞不問,只顧選舉,罔顧人命。新北市長侯友宜將在明日獲國民黨提名參選連任,民進黨新北市議員何博文直喻,「如果你想要選總統,你當然要跟大家說清楚,你就現在跟票不要投侯友宜,因為我明年要去爭取總友宜未正面回應,僅強調會把握當下認真做事,「我現在是新北市的市長,新北市市長的角+.滿,侯",0.74,0,1,9,0,1,0,0,0,0,2022/8/17 06:16,91,0,0, ,58,"rgba(2,22,105,1)"
U2,1,1660688210000-2022-08-17-06-16-50-166-Facebook.jpg,0,"公視新聞網常的清楚,好好把市2政做好,好好做事。」結論先講新北選戰競爭激烈,位居藍營領頭羊的新北市長侯友宜將在明(17)日獲黨提名參選連任,新北市議會民進黨團先發制人,逼問侯友宜是否承诺做好做滿,國民黨團今天反攻,直指林佳龍擔任負責對外關係的無任所大使,卻對近日爆發的東埔寨人因不聞不問,只顧選舉,罔顧人命。新北市長侯友宜將在明日獲國民黨提名參選連任,民進黨新北市議員何博文直嗆,「如果你想要選總統,你當然要跟大家說清楚,你就現在跟大家說票不要投侯友宜,因為我明年要去爭取總面對民進黨議員緊咬競選連任是否做好做滿,侯友宜未正面回應,僅強調會把握當下認真做事,「我現在是新北市的市長,新北市市長的角上中",0.74,0,1,9,0,1,0,0,0,0,2022/8/17 06:16,92,0,0, ,59,"rgba(2,22,105,1)"
U2,1,1660688212000-2022-08-17-06-16-52-166-Facebook.jpg,0,"新北選戰競爭激烈,位居藍營領頭羊的新北市長侯友宜將在明(17)日獲黨提名參選連任,新北市議會民進黨團先發制人,溫問侯友宜是否承諾做好做滿,國民黨團今天反攻,直指林佳龍擔任負責對外關係的無任所大使,卻對近日爆發的東埔寨人因不聞不問,只顧選舉,罔顧人命。新北市長侯友宜將在明日獲國民黨提名參選連任,民進黨新北市議員何博文直嗆,「如果你想要選總統,你當然要跟大家說清楚,你就現在跟大家說票不要投侯友宜,因為我明年要去爭取總統」結論先講面對民進黨議員緊咬競選連任是否做好做滿,侯友宜未正面回應,僅強調會把握當下認真做事,「我現在是新北市的市長,新北市市長的角色非常的清楚,好好把市政做好,好好做事。」公視新聞網安",0.74,0,1,9,0,1,0,0,0,0,2022/8/17 06:16,93,0,0, ,60,"rgba(2,22,105,1)"
